icao,seats,class
B77L,371,L2J
A21N,206,L2J
A320,180,L2J
B744,409,L4J
B738,189,L2J
A321,235,L2J
B737,149,L2J
A319,156,L2J
B77W,396,L2J
A35K,410,L2J
B789,304,L2J
B788,248,L2J
A359,315,L2J
B78X,337,L2J
B787,296,L2J
A339,300,L2J
A333,300,L2J
A332,253,L2J
B772,336,L2J
B773,365,L2J
B764,243,L2J
B763,261,L2J
B762,224,L2J
A388,471,L4J
A343,275,L2J
A346,380,L4J
A345,313,L2J
E195,124,L2J
E190,114,L2J
E175,88,L2J
E170,76,L2J
BCS3,160,L2J
BCS1,135,L2J
CRJ9,90,L2J
CRJ7,78,L2J
CRJ2,50,L2J
E75L,88,L2J
E75S,76,L2J
A20N,145,L2J
B38M,200,L2J
B39M,220,L2J
B3AM,230,L2J
B37M,172,L2J
B736,132,L2J
B734,168,L2J
B733,149,L2J
B752,200,L2J
B753,243,L2J
AT76,72,L2T
AT75,70,L2T
AT73,72,L2T
DH8D,78,L2T
DH8C,56,L2T
DH8B,50,L2T
DHC6,19,L2T
SF34,34,L2T
B748,467,L4J
IL96,300,L2J
MD11,285,L3J
MD90,158,L2J
MD82,149,L2J
MD83,149,L2J
CRJX,100,L2J
E145,50,L2J
E135,37,L2J
E140,44,L2J
B190,19,L2T
C208,12,L1T
B732,136,L2J
B712,117,L2J
A306,267,L2J
A310,218,L2J
SU95,98,L2J
AN148,85,L2J
A338,257,L2J
B781,384,L2J
B782,326,L2J
```
